org::apache::lucene::xmlparser::builders::TermQueryBuilder ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0
org::apache::lucene::benchmark::utils::ExtractWikipedia ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 28.0 ; 28.0 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 28.0 ; 28.0 ; 28.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0
org::tartarus::snowball::ext::ItalianStemmer ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 102.0 ; 102.0 ; 102.0
org::apache::lucene::analysis::query::QueryAutoStopWordAnalyzer ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; 33.0
org::tartarus::snowball::ext::SwedishStemmer ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 23.0 ; 23.0 ; 23.0
org::apache::lucene::gdata::storage::lucenestorage::StorageEntryWrapper ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; 33.0 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1
org::apache::lucene::ant::IndexTask ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0 ; 69.0
org::apache::lucene::index::SegmentInfos ; 40.0 ; 40.0 ; 40.0 ; 40.0 ; 40.0 ; 40.0 ; 40.0 ; 40.0 ; 40.0 ; 40.0 ; 40.0 ; 40.0 ; 40.0 ; 40.0 ; 40.0 ; 40.0 ; 40.0 ; 40.0 ; 40.0 ; 40.0 ; 40.0 ; 40.0 ; 40.0 ; 40.0 ; 40.0 ; 40.0 ; 40.0 ; 40.0 ; 40.0 ; 40.0 ; 40.0 ; 40.0 ; 40.0 ; 40.0 ; 40.0 ; 40.0 ; 40.0 ; 40.0 ; 40.0 ; 40.0 ; 40.0 ; 40.0 ; 40.0 ; 40.0 ; 40.0 ; 40.0 ; 40.0 ; 40.0 ; 40.0 ; 40.0 ; 43.0 ; 43.0 ; 51.0 ; 51.0 ; 51.0 ; 51.0 ; 51.0 ; 51.0 ; 60.0 ; 60.0 ; 60.0 ; 60.0 ; 60.0 ; 60.0 ; 60.0 ; 60.0 ; 60.0 ; 60.0 ; 60.0 ; 60.0 ; 60.0 ; 65.0 ; 65.0 ; 65.0 ; 65.0 ; 65.0 ; 65.0 ; 65.0 ; 65.0 ; 65.0 ; 65.0 ; 65.0 ; 75.0 ; 75.0 ; 76.0 ; 76.0 ; 76.0 ; 76.0 ; 86.0 ; 86.0 ; 86.0 ; 86.0 ; 86.0 ; 86.0 ; 86.0 ; 86.0 ; 95.0 ; 107.0 ; 107.0
org::apache::lucene::search::ParallelMultiSearcher ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0
org::apache::lucene::benchmark::byTask::tasks::CloseReaderTask ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0
org::apache::lucene::gdata::storage::lucenestorage::StorageCoreController ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 170.0 ; 170.0 ; 170.0 ; 170.0 ; 170.0 ; 170.0 ; 170.0 ; 170.0 ; 170.0 ; 170.0 ; 170.0 ; 170.0 ; 170.0 ; 170.0 ; 170.0 ; 170.0 ; 170.0 ; 170.0 ; 170.0 ; 170.0 ; 170.0 ; 170.0 ; 170.0 ; 170.0 ; 170.0 ; 170.0 ; 170.0 ; 170.0 ; 170.0 ; 170.0 ; 170.0 ; 170.0 ; 170.0 ; 170.0 ; 170.0 ; 170.0 ; 170.0 ; 170.0 ; 170.0 ; 170.0 ; 170.0 ; 170.0 ; 170.0 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1
org::apache::lucene::gdata::servlet::handler::DefaultRequestHandlerFactory ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1
org::apache::lucene::gdata::storage::lucenestorage::recover::RecoverReader ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1
org::apache::lucene::index::SegmentTermDocs ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 34.0 ; 34.0 ; 34.0 ; 34.0 ; 34.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 39.0 ; 39.0 ; 39.0 ; 39.0 ; 39.0
org::apache::lucene::queryParser::MultiFieldQueryParser ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 37.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0
org::apache::lucene::benchmark::AbstractBenchmarker ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0
org::apache::lucene::queryParser::precedence::FastCharStream ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0
org::apache::lucene::search::MultiTermQuery ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 44.0 ; 44.0
org::apache::lucene::store::instantiated::InstantiatedIndexWriter ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 272.0 ; 272.0 ; 272.0 ; 272.0 ; 272.0 ; 272.0 ; 272.0 ; 272.0 ; 279.0 ; 279.0 ; 279.0 ; 277.0 ; 277.0 ; 277.0 ; 277.0
org::apache::lucene::search::BooleanClause ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0
org::apache::lucene::search::QueryFilter ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0
