org::eclipse::pde::internal::ui::launcher::JUnitArgumentsTab ; 14.0 ; 14.0 ; 14.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1
org::eclipse::pde::internal::ui::PixelConverter ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0
org::eclipse::pde::internal::core::text::bundle::BundleVendorHeader ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0
org::eclipse::pde::internal::ui::editor::contentassist::display::BrowserInformationControl ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0
org::eclipse::pde::internal::core::build::WorkspaceBuildModel ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0
org::eclipse::pde::internal::core::schema::SchemaAttributeHandler ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 21.0 ; 21.0 ; 23.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0
org::eclipse::pde::internal::ui::wizards::imports::PluginImportWizardDetailedPage ; 55.0 ; 54.0 ; 54.0 ; 54.0 ; 54.0 ; 54.0 ; 54.0 ; 54.0 ; 54.0 ; 54.0 ; 54.0 ; 54.0 ; 54.0 ; 54.0 ; 54.0 ; 54.0 ; 54.0 ; 54.0 ; 54.0 ; 54.0 ; 54.0 ; 54.0 ; 54.0 ; 54.0 ; 54.0 ; 54.0 ; 54.0 ; 54.0 ; 54.0 ; 54.0 ; 54.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 55.0 ; 73.0 ; 73.0 ; 73.0 ; 73.0 ; 73.0 ; 73.0 ; 73.0 ; 73.0 ; 76.0 ; 76.0 ; 76.0 ; 76.0 ; 76.0 ; 76.0 ; 76.0 ; 76.0 ; 76.0 ; 76.0 ; 76.0 ; 76.0 ; 76.0 ; 76.0 ; 76.0 ; 76.0 ; 76.0 ; 76.0 ; 76.0 ; 76.0
org::eclipse::pde::internal::ui::wizards::exports::FeatureExportJob ; 88.0 ; 88.0 ; 88.0 ; 89.0 ; 94.0 ; 93.0 ; 101.0 ; 115.0 ; 115.0 ; 122.0 ; 110.0 ; 116.0 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1
org::eclipse::pde::internal::ui::views::dependencies::DependenciesViewTreePage ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0
org::eclipse::pde::internal::ui::editor::text::AbstractHyperlink ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0
org::eclipse::pde::internal::ui::commands::CommandComposerPart ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 24.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 26.0 ; 26.0 ; 27.0 ; 27.0 ; 27.0 ; 27.0 ; 29.0 ; 29.0 ; 29.0 ; 29.0 ; 29.0 ; 29.0 ; 29.0 ; 29.0 ; 29.0 ; 29.0 ; 29.0 ; 29.0 ; 29.0 ; 29.0 ; 29.0 ; 29.0 ; 29.0 ; 29.0 ; 29.0 ; 29.0 ; 29.0 ; 29.0 ; 29.0 ; 29.0 ; 29.0 ; 29.0 ; 29.0 ; 29.0 ; 29.0 ; 29.0 ; 29.0 ; 29.0 ; 29.0 ; 29.0 ; 29.0 ; 29.0
org::eclipse::pde::internal::ui::editor::plugin::ExtensionLabelProvider ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0 ; 2.0
org::eclipse::pde::internal::ui::editor::schema::SchemaEditor ; 27.0 ; 27.0 ; 27.0 ; 27.0 ; 27.0 ; 27.0 ; 27.0 ; 27.0 ; 27.0 ; 27.0 ; 27.0 ; 27.0 ; 27.0 ; 27.0 ; 27.0 ; 27.0 ; 27.0 ; 27.0 ; 27.0 ; 27.0 ; 27.0 ; 27.0 ; 27.0 ; 27.0 ; 27.0 ; 27.0 ; 27.0 ; 27.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 25.0 ; 26.0 ; 29.0 ; 29.0 ; 29.0 ; 29.0 ; 29.0 ; 29.0 ; 29.0 ; 29.0 ; 29.0 ; 29.0 ; 29.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0
org::eclipse::pde::internal::ui::correction::CreateManifestClassResolution ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0 ; 6.0
org::eclipse::pde::internal::ui::tests::macro::WaitCommand ; -1 ; -1 ; -1 ; -1 ; -1 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0
org::eclipse::pde::internal::ui::launcher::WorkbenchLaunchConfigurationDelegate ; 57.0 ; 59.0 ; 58.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 60.0 ; 60.0 ; 60.0 ; 60.0 ; 60.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1
org::eclipse::pde::internal::ui::editor::feature::FeatureAdapterFactory ; 14.0 ; 14.0 ; 14.0 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1
org::eclipse::pde::internal::ui::wizards::templates::HelloRCPTemplate ; -1 ; -1 ; -1 ; -1 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 19.0 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1
org::eclipse::pde::internal::ui::editor::schema::NewClassCreationWizard ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0
org::eclipse::pde::internal::core::BundleValidationOperation ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 12.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0
org::eclipse::pde::internal::core::target::Target ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 4.0 ; 79.0 ; 79.0 ; 83.0 ; 95.0 ; 91.0 ; 93.0 ; 93.0 ; 93.0 ; 93.0 ; 93.0 ; 123.0 ; 123.0 ; 123.0 ; 123.0 ; 123.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0 ; 124.0
org::eclipse::ui::internal::views::log::Group ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0
